captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,officeID,officeName,description,national,state,keyRace,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,candidates.36228.last,candidates.36228.party,candidates.36228.candidateID,candidates.36228.ballotOrder,candidates.36228.polID,candidates.36228.polNum,candidates.36228.electWon,candidates.36229.last,candidates.36229.party,candidates.36229.candidateID,candidates.36229.ballotOrder,candidates.36229.polID,candidates.36229.polNum,candidates.36229.electWon,raceCallStatus,candidates.36228.winnerDateTime,isCertified
1667972634,2022-11-08 23:43:54 -0600,3031aa1b4c4f867ee3a729dc96e8d9a1d63eee32,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,540000,99,154116,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1667973424,2022-11-08 23:57:04 -0600,af3468c86121e4f756caa76aafa8fe74e6306883,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,540000,99,161576,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1667974225,2022-11-09 00:10:25 -0600,2985b4bedf5fc7a85a7f91a2caf4c7b14617e055,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,540000,99,165028,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1667974988,2022-11-09 00:23:08 -0600,5d6616b419546bd84ca0c06ee5a7a5389ea5fc67,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,540000,99,207354,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1667975898,2022-11-09 00:38:18 -0600,7609424c163438fd3cafbbf7ed6226754e52c1bd,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,540000,99,219977,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1667976752,2022-11-09 00:52:32 -0600,6943d942b4cb99d83b19d398209a99f6d9f041ed,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,540000,99,228975,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1667977854,2022-11-09 01:10:54 -0600,48bc116d28d8730921e71b24209c1971684df670,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,540000,99,231845,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1667979392,2022-11-09 01:36:32 -0600,2a9713d989c4e8842dc1ac9158bf609fb05242be,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,540000,99,287550,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1667980354,2022-11-09 01:52:34 -0600,b95b3aa03864d3aa8e20ef68881e81d2ed7e17c2,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,540000,99,341853,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1667981723,2022-11-09 02:15:23 -0600,ed0d693023b7325c0034a40bd5e527fb691b30d5,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,540000,99,348023,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1667982517,2022-11-09 02:28:37 -0600,646431433e93fe970b24a70347fe4d3180275034,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,540000,99,356816,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1667983307,2022-11-09 02:41:47 -0600,10b135d24ef33cdc6e9f28343867411c438e4192,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,540000,99,365046,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1667983347,2022-11-09 02:42:27 -0600,c5a428b0b947d69a146599b797260f88d1305fd6,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,540000,99,356816,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1667983429,2022-11-09 02:43:49 -0600,91ad4bfbba7a9cd52231076db531ea20d83a9660,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,540000,99,365046,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1667984202,2022-11-09 02:56:42 -0600,2a3d229469fbf73bd09fff993afa4c97a371b1a0,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,540000,99,371197,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1667985011,2022-11-09 03:10:11 -0600,0743f6f16071cb28a6e8a0e363705623355a94c0,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,540000,99,373723,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1667985174,2022-11-09 03:12:54 -0600,68416a7a90f736185bed11a2c7b588ad616a4f90,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,540000,99,376523,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1667986752,2022-11-09 03:39:12 -0600,64c9b2e34cc426d9eb690d684a4c1ca2c713909d,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,540000,99,392543,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1667986791,2022-11-09 03:39:51 -0600,9a50c153b47784532606d145b7458db430ba2b1b,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,540000,99,376523,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1667986832,2022-11-09 03:40:32 -0600,b373c908906d2030d8c480d824b2d4d247fcda92,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,540000,99,392543,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1667989121,2022-11-09 04:18:41 -0600,c465f18bc76653d10d16bdf8263355edd2fe0344,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,540000,99,395120,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1667989923,2022-11-09 04:32:03 -0600,f881493089f8c3de2e07f4496acde349ad0b8fae,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,540000,99,396010,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1667991325,2022-11-09 04:55:25 -0600,87b13b3c1577ba495e747b7290f5c1b1880eb9b9,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,540000,99,398691,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1667992162,2022-11-09 05:09:22 -0600,4fe952953419649ffd9e3941db3ac2f8af7ae0cc,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,498364,99,398691,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1667993835,2022-11-09 05:37:15 -0600,cb6c97377e06a6c3ed27e93a97e53a068ec06c08,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,498364,99,400251,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1668012149,2022-11-09 10:42:29 -0600,f53dbeb5f07396847b14d9e7fd74a0421f081df4,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,498364,99,408331,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1668030032,2022-11-09 15:40:32 -0600,b40644e3af6237bf063868e685572fc0a464a83e,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,498364,99,414856,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1668038337,2022-11-09 17:58:57 -0600,80a8277d7b73ac28299e8ee59add0ca7434fa864,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,498364,99,417436,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1668039137,2022-11-09 18:12:17 -0600,90040354d71e73b576c077aa8fa92f661600ad3d,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,498364,99,424250,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1668039474,2022-11-09 18:17:54 -0600,f200955d9759f2914d91722ed7addb87101ef501,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,498364,99,417436,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1668039515,2022-11-09 18:18:35 -0600,201fb4cad63f64c58901bee66710ba515f3e4d44,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,498364,99,424250,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1668047731,2022-11-09 20:35:31 -0600,2189e84dd70525c08c597f552cdaa04b71a67a2e,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,498364,99,427794,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1668050170,2022-11-09 21:16:10 -0600,f27a08527fef6503702572302c84f915e34224c0,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,498364,99,433282,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1668052751,2022-11-09 21:59:11 -0600,2ecb8d788fcd485e38ba67f99598c7855a16e8f4,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,492366,99,433282,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1668063894,2022-11-10 01:04:54 -0600,e09a34d18096d21e7030c9ddbf39408ac0f628c9,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,492366,99,440044,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1668094666,2022-11-10 09:37:46 -0600,0127c919b1a69dccebcbcc54a808cbe7c7fd34a8,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,492366,99,440045,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1668096143,2022-11-10 10:02:23 -0600,6aaa6ab79f0cd3d96991f2a73c47f4e3c37d37de,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,492366,99,440949,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1668096984,2022-11-10 10:16:24 -0600,398c8110ad5814c33f874ebb834f3f3b3f134e76,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,492366,99,440949,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,Called,2022-11-10T16:03:40.596Z,
1668097026,2022-11-10 10:17:06 -0600,360ba33b7009053a07b8ef2c5c60cf9b49039232,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,492366,99,440949,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,,,
1668097066,2022-11-10 10:17:46 -0600,96c5f8d3b6baeef4089c7c6e4a932e49cab54b9b,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,492366,99,440949,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,Called,2022-11-10T16:03:40.596Z,
1668101411,2022-11-10 11:30:11 -0600,c1daa99c94e881ba80db7c9a47223c5fc2e618d7,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,479292,99,440949,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,Called,2022-11-10T16:03:40.596Z,
1668101453,2022-11-10 11:30:53 -0600,8d18ea8760aa8d627799dc30823ddc785bde4901,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,492366,99,440949,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,Called,2022-11-10T16:03:40.596Z,
1668101499,2022-11-10 11:31:39 -0600,22e8c8f44252678e69d6cb54648a9d626c754819,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,479292,99,440949,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,Called,2022-11-10T16:03:40.596Z,
1668181236,2022-11-11 09:40:36 -0600,a8c3a6bb061d6acf72f3a0aab9c352c3b32d963c,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,445403,99,440949,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,Called,2022-11-10T16:03:40.596Z,
1668181277,2022-11-11 09:41:17 -0600,7a71a5e740df68233ea8f2dda05484eb1e5e6cb0,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,479292,99,440949,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,Called,2022-11-10T16:03:40.596Z,
1668181318,2022-11-11 09:41:58 -0600,ba03c2cb6faedb76767c1bdbb3e12f20bd2ddb01,MT-20221108_Eday80,27,Ballot Issue,G,Active Tabulation,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,445403,99,440949,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,Called,2022-11-10T16:03:40.596Z,
1669228197,2022-11-23 12:29:57 -0600,2ae47429310fe74858fdfe6ad61ac7d40a9f6bbc,MT-20221108_Eday80,27,Ballot Issue,G,Tabulation Paused,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,445403,99,448112,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,Called,2022-11-10T16:03:40.596Z,False
1669661194,2022-11-28 12:46:34 -0600,cebe289fd830093ec0316dc368aac100e00ef82c,MT-20221108_Eday80,27,Ballot Issue,G,Gathering Certified Results,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,445403,99,448338,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,Called,2022-11-10T16:03:40.596Z,False
1670262018,2022-12-05 11:40:18 -0600,68c55a6e6d1df96c1f64643e688f92ca4ab5471a,MT-20221108_Eday80,27,Ballot Issue,G,Gathering Certified Results,I,Legislative Referendum,Classify legal persons,True,True,True,131 - Born-Alive Infant Care,1,445403,99,448905,743392,True,20221108MT28578,2022-11-08,MT,No,No,36228,2,3,28139,0,Yes,Yes,36229,1,2,28138,0,Called,2022-11-10T16:03:40.596Z,False
