captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.winner,candidates.0.calledAt,candidates.0.colorIndex,candidates.1.winner,candidates.1.calledAt,candidates.1.colorIndex
1669553369,2022-11-27 06:49:29 -0600,3ee03633ae78e5b67228552fef4e2eb61fae46c3,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T12:49:03.735Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669553425,2022-11-27 06:50:25 -0600,2ac9dfbe5fb9843da9475171bf208d2bd1c10483,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T12:50:04.565Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669553483,2022-11-27 06:51:23 -0600,c6075409a2cbaaa402252e97e9b4f6d2e6dca105,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T12:51:05.265Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669553540,2022-11-27 06:52:20 -0600,a5b95b2deefbdc7b6cf0a0ae529463cd293e0ce5,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T12:52:03.874Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669553610,2022-11-27 06:53:30 -0600,ce99c3766679c64500120bac6d981c12918dc751,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T12:53:03.862Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669553663,2022-11-27 06:54:23 -0600,c62c0eef96b6c8a9a311555e25f13169cf3e1160,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T12:54:06.672Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669553719,2022-11-27 06:55:19 -0600,4cf48f1cda86d6946bc5e0d964e2ca2db8e9bca4,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T12:55:04.247Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669553766,2022-11-27 06:56:06 -0600,db9c8d9d24d3729b842e9e8fd38123d0c9b976ad,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T12:55:39.034Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669553790,2022-11-27 06:56:30 -0600,91b9c35c14a9d55b9cb3a92caf8ec9b35025b546,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T12:56:04.658Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669553845,2022-11-27 06:57:25 -0600,d3429f10988df8e89fb98c54bdd54714046412a4,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T12:57:04.964Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669553900,2022-11-27 06:58:20 -0600,70c69cc9889b7e1e62448e94bc76ea2e3b5a37d3,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T12:58:04.801Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669553967,2022-11-27 06:59:27 -0600,77d9bbf8e0cfb9c850d848bf435dba2e4e3b1c9e,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T12:59:04.170Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669554022,2022-11-27 07:00:22 -0600,b823c0dea1752c796c829d1539f7b562a64c9f9f,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:00:04.986Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669554078,2022-11-27 07:01:18 -0600,a6159dfd1582e922672083ab1d5316e428bf452d,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:01:05.077Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669554145,2022-11-27 07:02:25 -0600,a396b7eae72fc718c864948eab64f6a2d0feb016,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:02:04.039Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669554212,2022-11-27 07:03:32 -0600,ce7ab1025691cd31ea5f1982416785259e52a559,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:03:04.552Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669554268,2022-11-27 07:04:28 -0600,6545b6c621e46941284485d6a3f5cdf6d5a85897,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:04:04.523Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669554335,2022-11-27 07:05:35 -0600,d95df30ffc9391c7d9f6e3899a57dbc43c5b51f8,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:05:04.512Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669554378,2022-11-27 07:06:18 -0600,44595ad2d83b57daa8a17911e7fdec5e3b9f4612,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:06:05.109Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669554444,2022-11-27 07:07:24 -0600,6ff1ef5119baabdba807a4b48a219acc43041491,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:07:04.654Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669554497,2022-11-27 07:08:17 -0600,cb3de958ab1ca9b585ac42b2a59471e2f0f39e0d,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:08:04.329Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669554532,2022-11-27 07:08:52 -0600,0500916e36334bea0dc4c7d8f0d156ffad0575ca,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:08:29.334Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669554565,2022-11-27 07:09:25 -0600,505c39fc5ddf8eb473d0c24fe9ebee4f42a9bef3,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:09:04.679Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669554621,2022-11-27 07:10:21 -0600,31604020737a819014798a75959ec7a8a1697c4b,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:10:05.049Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669554687,2022-11-27 07:11:27 -0600,87f0def803c526b79fd7583f33b13c8bbe0d91bc,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:11:06.668Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669554744,2022-11-27 07:12:24 -0600,9d988d5c39eb6354998319766f7e9d4b432388ba,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:12:03.822Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669554799,2022-11-27 07:13:19 -0600,e322eeb3f7fc7d4cd7135e9b9e68f2dafb28e7f3,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:13:03.574Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669554867,2022-11-27 07:14:27 -0600,812599bf2aaf0c7d8735ca9f31c25521f7089290,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:14:04.596Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669554936,2022-11-27 07:15:36 -0600,f4d2cac44ff99f9f79567aeef703f245282722be,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:15:05.675Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669554981,2022-11-27 07:16:21 -0600,cee5207278c23af9d28ebd2ea3c4032cf76c8a27,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:16:04.514Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669555037,2022-11-27 07:17:17 -0600,fe0ec5a4c33d9f5c6925a66d2724b3a73a2e6c46,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:17:03.375Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669555049,2022-11-27 07:17:29 -0600,a8aa781fdea2ecfd2b62f09d1db9a3f81131f4bf,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:17:04.362Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669555104,2022-11-27 07:18:24 -0600,cb8536279f2174c71d1e6fb715d8565a4aae0194,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:18:04.927Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669555171,2022-11-27 07:19:31 -0600,2279ac98b2cc9d6dd7e81a4eab16b6e09594fa2e,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:19:03.980Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669555227,2022-11-27 07:20:27 -0600,34ee894e121a4faef503602e86906695056809d1,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:20:03.919Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669555293,2022-11-27 07:21:33 -0600,19774f0de09024c5489e4618e07167a9f5007d9b,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:21:03.478Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669555347,2022-11-27 07:22:27 -0600,09ddcd7eff76dd9529af4b1613eae9b860fcd62f,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:22:04.325Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669555403,2022-11-27 07:23:23 -0600,84a6246acf12a15091a5dcf469210048f601b20e,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:23:04.895Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669555473,2022-11-27 07:24:33 -0600,c48f7d07316ce343a8203d97a57d043fcddb092c,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:24:05.131Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669555604,2022-11-27 07:26:44 -0600,805bc55835391049738978507d1ec2d65d7c4191,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:26:04.747Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669555647,2022-11-27 07:27:27 -0600,d708e11ce8cb39b51d01a051c98a6189fdd62ebd,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:27:06.526Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669555716,2022-11-27 07:28:36 -0600,34e1eef5185a91ced726cd6985da4cbf9e691c78,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:28:05.203Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669555776,2022-11-27 07:29:36 -0600,4e5cb8c3800421354429f7ceee2b7ee934309868,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:29:04.884Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669555831,2022-11-27 07:30:31 -0600,86b79951751af53d28ea9dd7497fc8906b7a25e8,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:30:04.521Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669555889,2022-11-27 07:31:29 -0600,f00becd2617dbf05eb148fe543b5de18533dc2cb,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:31:04.482Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669555958,2022-11-27 07:32:38 -0600,32322d4582185d8fab2131725ab25bbf62736cd2,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:32:06.063Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669556002,2022-11-27 07:33:22 -0600,bbee237d96a1bef16f58a0fecaba8d4b5909f67b,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:33:03.587Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669556068,2022-11-27 07:34:28 -0600,e14db3b3f52a07603dfdad1a9bb0b409ad198031,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:34:04.339Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669556124,2022-11-27 07:35:24 -0600,734807a31030536e74790a21334ed5b09b79284b,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:35:03.861Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669556192,2022-11-27 07:36:32 -0600,d3aae577a801f58232e09457740689bf1b27fb83,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:36:04.638Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669556247,2022-11-27 07:37:27 -0600,55f8c4f8420a2f631c2c097cb1a83a7fa83631d7,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:37:04.849Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669556302,2022-11-27 07:38:22 -0600,708cbedbc951a2aa046c5b1a93b5edee791d9535,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:38:04.688Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669556381,2022-11-27 07:39:41 -0600,9fd2d450ec8fd5ceccf4ac151ce42fedd73814ad,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:39:07.566Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669556436,2022-11-27 07:40:36 -0600,f42989e28dda36c210c61c16dc9658ce49b148c2,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:40:05.305Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669556490,2022-11-27 07:41:30 -0600,21c2b9bb993a6b2740eba88fe13e4006b10152de,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:41:04.516Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669556545,2022-11-27 07:42:25 -0600,09fffc27486fb0144e036e766cf01982d79911fc,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:42:04.862Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669556602,2022-11-27 07:43:22 -0600,94c1f2fa0ab5dc8d0bd11f8c15b46b66d75d2412,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:43:04.306Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669556669,2022-11-27 07:44:29 -0600,88b405953d554e1f643e48c50f051ab585e6b016,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:44:03.829Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669556724,2022-11-27 07:45:24 -0600,f8e6954039cffead55ae1f16394ff0240c92ebb6,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:45:04.042Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669556782,2022-11-27 07:46:22 -0600,3954f3880d0fd98f1cfc7fb6c0724a6101acd810,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T13:46:03.476Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
