captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,candidates.5.candidateID,candidates.5.voteCount,candidates.5.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T01:06:06.636Z,0,0.0,31,0.0,35878,0,0.0,37955,0,0.0,37339,0,0.0,37982,0,0.0,37956,0,0.0,37976,0,0.0,19100,99,0,32516,0,0
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T01:06:06.636Z,0,0.0,31,0.0,35878,0,0.0,37955,0,0.0,37339,0,0.0,37982,0,0.0,37956,0,0.0,37976,0,0.0,19100,99,0,32516,0,0
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T01:06:06.636Z,0,0.0,31,0.0,35878,0,0.0,37955,0,0.0,37339,0,0.0,37982,0,0.0,37956,0,0.0,37976,0,0.0,19100,99,0,32516,0,0
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T01:06:06.636Z,0,0.0,31,0.0,35878,0,0.0,37955,0,0.0,37339,0,0.0,37982,0,0.0,37956,0,0.0,37976,0,0.0,19100,99,0,32516,0,0
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T01:06:06.636Z,0,0.0,31,0.0,35878,0,0.0,37955,0,0.0,37339,0,0.0,37982,0,0.0,37956,0,0.0,37976,0,0.0,19100,99,0,32516,0,0
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T01:06:06.636Z,0,0.0,31,0.0,35878,0,0.0,37955,0,0.0,37339,0,0.0,37982,0,0.0,37956,0,0.0,37976,0,0.0,19100,99,0,32516,0,0
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T01:06:06.636Z,0,0.0,31,0.0,35878,0,0.0,37955,0,0.0,37339,0,0.0,37982,0,0.0,37956,0,0.0,37976,0,0.0,19100,99,0,32516,0,0
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T01:06:06.636Z,0,0.0,31,0.0,35878,0,0.0,37955,0,0.0,37339,0,0.0,37982,0,0.0,37956,0,0.0,37976,0,0.0,19100,99,0,32516,0,0
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T01:06:06.636Z,0,0.0,31,0.0,35878,0,0.0,37955,0,0.0,37339,0,0.0,37982,0,0.0,37956,0,0.0,37976,0,0.0,19100,99,0,32516,0,0
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T02:22:29.735Z,0,0.0,31,0.0,35878,0,0.0,37955,0,0.0,37339,0,0.0,37982,0,0.0,37956,0,0.0,37976,0,0.0,19100,99,0,32516,0,0
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T02:25:29.051Z,4,8.1,31,12.9,37339,1122,72.53,35878,410,26.5,37955,9,0.58,37956,3,0.19,37982,2,0.13,37976,1,0.06,19100,99,1547,32516,4,3
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T02:31:26.324Z,5,10.56,31,16.13,37339,1457,72.24,35878,541,26.82,37955,12,0.59,37956,4,0.2,37982,2,0.1,37976,1,0.05,19100,99,2017,32516,5,3
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T02:37:29.129Z,7,15.58,31,22.58,37339,2164,72.74,35878,770,25.88,37955,21,0.71,37982,10,0.34,37956,7,0.24,37976,3,0.1,19100,99,2975,32516,7,5
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T02:37:29.129Z,7,15.58,31,22.58,37339,2164,72.74,35878,770,25.88,37955,21,0.71,37982,10,0.34,37956,7,0.24,37976,3,0.1,19100,99,2975,32516,7,5
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T02:37:29.129Z,7,15.58,31,22.58,37339,2164,72.74,35878,770,25.88,37955,21,0.71,37982,10,0.34,37956,7,0.24,37976,3,0.1,19100,99,2975,32516,7,5
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T02:51:29.351Z,8,18.9,31,25.81,37339,2645,73.29,35878,917,25.41,37955,25,0.69,37982,12,0.33,37956,7,0.19,37976,3,0.08,19100,99,3609,32516,8,6
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T02:51:29.351Z,8,18.9,31,25.81,37339,2645,73.29,35878,917,25.41,37955,25,0.69,37982,12,0.33,37956,7,0.19,37976,3,0.08,19100,99,3609,32516,8,6
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T02:57:32.789Z,8,18.9,31,25.81,37339,2645,73.29,35878,917,25.41,37955,25,0.69,37982,12,0.33,37956,7,0.19,37976,3,0.08,19100,99,3609,32516,8,6
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T03:01:29.595Z,10,22.41,31,32.26,37339,3157,73.74,35878,1063,24.83,37955,31,0.72,37982,15,0.35,37956,12,0.28,37976,3,0.07,19100,99,4281,32516,10,7
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T03:08:29.770Z,12,28.32,31,38.71,37339,3824,70.7,35878,1494,27.62,37955,45,0.83,37982,25,0.46,37956,16,0.3,37976,5,0.09,19100,99,5409,32516,12,9
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T03:13:31.702Z,13,31.87,31,41.94,37339,4295,70.55,35878,1685,27.68,37955,51,0.84,37982,33,0.54,37956,19,0.31,37976,5,0.08,19100,99,6088,32516,13,10
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T03:17:28.748Z,14,34.26,31,45.16,37339,4638,70.88,35878,1786,27.3,37955,53,0.81,37982,38,0.58,37956,23,0.35,37976,5,0.08,19100,99,6543,32516,14,11
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T03:24:28.883Z,16,38.15,31,51.61,37339,5138,70.52,35878,2015,27.66,37955,62,0.85,37982,41,0.56,37956,24,0.33,37976,6,0.08,19100,99,7286,32516,16,12
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T03:24:28.883Z,16,38.15,31,51.61,37339,5138,70.52,35878,2015,27.66,37955,62,0.85,37982,41,0.56,37956,24,0.33,37976,6,0.08,19100,99,7286,32516,16,12
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T03:24:28.883Z,16,38.15,31,51.61,37339,5138,70.52,35878,2015,27.66,37955,62,0.85,37982,41,0.56,37956,24,0.33,37976,6,0.08,19100,99,7286,32516,16,12
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T03:40:28.883Z,17,41.77,31,54.84,37339,5610,70.32,35878,2227,27.91,37955,65,0.81,37982,44,0.55,37956,24,0.3,37976,8,0.1,19100,99,7978,32516,17,13
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T03:40:28.883Z,17,41.77,31,54.84,37339,5610,70.32,35878,2227,27.91,37955,65,0.81,37982,44,0.55,37956,24,0.3,37976,8,0.1,19100,99,7978,32516,17,13
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T03:50:29.167Z,20,49.62,31,64.52,37339,6719,70.9,35878,2593,27.36,37955,78,0.82,37982,49,0.52,37956,29,0.31,37976,9,0.09,19100,99,9477,32516,20,15
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T04:06:32.019Z,21,51.69,31,67.74,37339,7017,71.07,35878,2681,27.15,37955,82,0.83,37982,54,0.55,37956,29,0.29,37976,10,0.1,19100,99,9873,32516,21,16
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T04:14:29.681Z,22,56.82,31,70.97,37339,7607,70.1,35878,3045,28.06,37955,91,0.84,37982,59,0.54,37956,38,0.35,37976,12,0.11,19100,99,10852,32516,22,18
1667967636,2022-11-08 22:20:36 -0600,1bed774242ed32fb5f86bc6fed50c68740cf5631,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T04:14:29.681Z,22,56.82,31,70.97,37339,7607,70.1,35878,3045,28.06,37955,91,0.84,37982,59,0.54,37956,38,0.35,37976,12,0.11,19100,99,10852,32516,22,18
1667967862,2022-11-08 22:24:22 -0600,70f93394ffa370662e7d52b8ef52310baba3c929,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T04:14:29.681Z,22,56.82,31,70.97,37339,7607,70.1,35878,3045,28.06,37955,91,0.84,37982,59,0.54,37956,38,0.35,37976,12,0.11,19100,99,10852,32516,22,18
1667967905,2022-11-08 22:25:05 -0600,7b53fc8cb8c53477e9f4fecf82fac92988ee5275,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T04:22:29.223Z,23,59.15,31,74.19,37339,7923,70.13,35878,3167,28.03,37955,92,0.81,37982,61,0.54,37956,41,0.36,37976,13,0.12,19100,99,11297,32516,23,18
1667967954,2022-11-08 22:25:54 -0600,ddd8cd55583cb4e51013ac431e84d23dc8167e7a,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T04:22:29.223Z,23,59.15,31,74.19,37339,7923,70.13,35878,3167,28.03,37955,92,0.81,37982,61,0.54,37956,41,0.36,37976,13,0.12,19100,99,11297,32516,23,18
1667968002,2022-11-08 22:26:42 -0600,1235204137f0f06fe3cd4983951d9356477924c9,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T04:22:29.223Z,23,59.15,31,74.19,37339,7923,70.13,35878,3167,28.03,37955,92,0.81,37982,61,0.54,37956,41,0.36,37976,13,0.12,19100,99,11297,32516,23,18
1667968047,2022-11-08 22:27:27 -0600,3febed665f84b6f0a9717d87750ee8049f50fab6,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T04:22:29.223Z,23,59.15,31,74.19,37339,7923,70.13,35878,3167,28.03,37955,92,0.81,37982,61,0.54,37956,41,0.36,37976,13,0.12,19100,99,11297,32516,23,18
1667968092,2022-11-08 22:28:12 -0600,c3a7bcfa6d57d19e0339cd5eff437c13c5a7dec5,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T04:22:29.223Z,23,59.15,31,74.19,37339,7923,70.13,35878,3167,28.03,37955,92,0.81,37982,61,0.54,37956,41,0.36,37976,13,0.12,19100,99,11297,32516,23,18
1667968138,2022-11-08 22:28:58 -0600,78be3d1941803188124b187362be51adf1e8fdfb,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T04:22:29.223Z,23,59.15,31,74.19,37339,7923,70.13,35878,3167,28.03,37955,92,0.81,37982,61,0.54,37956,41,0.36,37976,13,0.12,19100,99,11297,32516,23,18
1667968182,2022-11-08 22:29:42 -0600,8e189a9f8e65ddc0a78641bf1d30b4fa1f53a113,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T04:22:29.223Z,23,59.15,31,74.19,37339,7923,70.13,35878,3167,28.03,37955,92,0.81,37982,61,0.54,37956,41,0.36,37976,13,0.12,19100,99,11297,32516,23,18
1667968227,2022-11-08 22:30:27 -0600,b78ec951061d2bf917e09f1eb01cb079af5e3a88,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T04:22:29.223Z,23,59.15,31,74.19,37339,7923,70.13,35878,3167,28.03,37955,92,0.81,37982,61,0.54,37956,41,0.36,37976,13,0.12,19100,99,11297,32516,23,18
1667968272,2022-11-08 22:31:12 -0600,97ef6c54bfa1c7ef6beea70c87aafe0c54251ad8,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T04:30:30.178Z,25,69.48,31,80.65,37339,9105,68.61,35878,3900,29.39,37955,116,0.87,37982,76,0.57,37956,51,0.38,37976,22,0.17,19100,99,13270,32516,25,22
1667968361,2022-11-08 22:32:41 -0600,0b888fe41bc653990f05b2c6fe09da530560e7a3,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T04:30:30.178Z,25,69.48,31,80.65,37339,9105,68.61,35878,3900,29.39,37955,116,0.87,37982,76,0.57,37956,51,0.38,37976,22,0.17,19100,99,13270,32516,25,22
1667968406,2022-11-08 22:33:26 -0600,9894c9990b429281fa1911dc561355d202f43cc4,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T04:30:30.178Z,25,69.48,31,80.65,37339,9105,68.61,35878,3900,29.39,37955,116,0.87,37982,76,0.57,37956,51,0.38,37976,22,0.17,19100,99,13270,32516,25,22
1667968451,2022-11-08 22:34:11 -0600,ec7c4c2fbdf80046dac3b25dd67b45de79385a9e,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T04:30:30.178Z,25,69.48,31,80.65,37339,9105,68.61,35878,3900,29.39,37955,116,0.87,37982,76,0.57,37956,51,0.38,37976,22,0.17,19100,99,13270,32516,25,22
1667968667,2022-11-08 22:37:47 -0600,a013d457c641e43c359ed7cf524810962213905d,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T04:30:30.178Z,25,69.48,31,80.65,37339,9105,68.61,35878,3900,29.39,37955,116,0.87,37982,76,0.57,37956,51,0.38,37976,22,0.17,19100,99,13270,32516,25,22
1667968709,2022-11-08 22:38:29 -0600,a479186c1a21e09ae947de1863bf72d461e8b879,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T04:30:30.178Z,25,69.48,31,80.65,37339,9105,68.61,35878,3900,29.39,37955,116,0.87,37982,76,0.57,37956,51,0.38,37976,22,0.17,19100,99,13270,32516,25,22
1667968757,2022-11-08 22:39:17 -0600,444e7baf756125a86bedac9f7455307c41fed63a,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T04:30:30.178Z,25,69.48,31,80.65,37339,9105,68.61,35878,3900,29.39,37955,116,0.87,37982,76,0.57,37956,51,0.38,37976,22,0.17,19100,99,13270,32516,25,22
1667968844,2022-11-08 22:40:44 -0600,9af6e1ce44325ca43504ad5e0ccab8e9f14ef964,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T04:30:30.178Z,25,69.48,31,80.65,37339,9105,68.61,35878,3900,29.39,37955,116,0.87,37982,76,0.57,37956,51,0.38,37976,22,0.17,19100,99,13270,32516,25,22
1667968885,2022-11-08 22:41:25 -0600,5c24a01105c8e263f0bd136533d71002afb61845,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T04:30:30.178Z,25,69.48,31,80.65,37339,9105,68.61,35878,3900,29.39,37955,116,0.87,37982,76,0.57,37956,51,0.38,37976,22,0.17,19100,99,13270,32516,25,22
1667968931,2022-11-08 22:42:11 -0600,cca40a484cb23456c0df129e9bd1750068cb4880,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T04:30:30.178Z,25,69.48,31,80.65,37339,9105,68.61,35878,3900,29.39,37955,116,0.87,37982,76,0.57,37956,51,0.38,37976,22,0.17,19100,99,13270,32516,25,22
1667968974,2022-11-08 22:42:54 -0600,6782d2843c55794bd70cb628b0a71e22fe48f3f5,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T04:30:30.178Z,25,69.48,31,80.65,37339,9105,68.61,35878,3900,29.39,37955,116,0.87,37982,76,0.57,37956,51,0.38,37976,22,0.17,19100,99,13270,32516,25,22
1667969067,2022-11-08 22:44:27 -0600,73d0e74cb03400217dbc75a62135f42bc460c502,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T04:30:30.178Z,25,69.48,31,80.65,37339,9105,68.61,35878,3900,29.39,37955,116,0.87,37982,76,0.57,37956,51,0.38,37976,22,0.17,19100,99,13270,32516,25,22
1667969116,2022-11-08 22:45:16 -0600,79682069eac6cae3840febac265b40363b9c51ff,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T04:30:30.178Z,25,69.48,31,80.65,37339,9105,68.61,35878,3900,29.39,37955,116,0.87,37982,76,0.57,37956,51,0.38,37976,22,0.17,19100,99,13270,32516,25,22
1667969160,2022-11-08 22:46:00 -0600,702f27aec8e9117aaf59a55a71ae69d9a7aed7a6,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T04:30:30.178Z,25,69.48,31,80.65,37339,9105,68.61,35878,3900,29.39,37955,116,0.87,37982,76,0.57,37956,51,0.38,37976,22,0.17,19100,99,13270,32516,25,22
1667969204,2022-11-08 22:46:44 -0600,861af312a343e9b4769e08b8c7c8c17fab4dadef,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T04:30:30.178Z,25,69.48,31,80.65,37339,9105,68.61,35878,3900,29.39,37955,116,0.87,37982,76,0.57,37956,51,0.38,37976,22,0.17,19100,99,13270,32516,25,22
1667969248,2022-11-08 22:47:28 -0600,22d8758416ee8e5b986d6c680c79fc8b3c4bdaaf,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T04:30:30.178Z,25,69.48,31,80.65,37339,9105,68.61,35878,3900,29.39,37955,116,0.87,37982,76,0.57,37956,51,0.38,37976,22,0.17,19100,99,13270,32516,25,22
1667969292,2022-11-08 22:48:12 -0600,27c0128769cb9950dd2d2f7b010376c6821eb8bd,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T04:30:30.178Z,25,69.48,31,80.65,37339,9105,68.61,35878,3900,29.39,37955,116,0.87,37982,76,0.57,37956,51,0.38,37976,22,0.17,19100,99,13270,32516,25,22
1667969376,2022-11-08 22:49:36 -0600,4ac813ba060ccffdf02cdf61aae9dd9c0b214438,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T04:30:30.178Z,25,69.48,31,80.65,37339,9105,68.61,35878,3900,29.39,37955,116,0.87,37982,76,0.57,37956,51,0.38,37976,22,0.17,19100,99,13270,32516,25,22
1667969463,2022-11-08 22:51:03 -0600,33a57724ad86936b636ee9df9a6a905b84cec6b3,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T04:49:31.106Z,26,72.56,31,83.87,37339,9527,68.74,35878,4056,29.27,37955,123,0.89,37982,79,0.57,37956,52,0.38,37976,22,0.16,19100,99,13859,32516,26,22
1667969505,2022-11-08 22:51:45 -0600,ffc1def8f9e2bf7a494bb8b128a38f199b58da48,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T04:49:31.106Z,26,72.56,31,83.87,37339,9527,68.74,35878,4056,29.27,37955,123,0.89,37982,79,0.57,37956,52,0.38,37976,22,0.16,19100,99,13859,32516,26,22
1667969549,2022-11-08 22:52:29 -0600,d5fdf591369d5db6b2ad36681ee672e4aa744331,MI,26151,2,2022-11-09T01:00:00.000Z,FIPSCode,26151,0,2022-11-09T04:49:31.106Z,26,72.56,31,83.87,37339,9527,68.74,35878,4056,29.27,37955,123,0.89,37982,79,0.57,37956,52,0.38,37976,22,0.16,19100,99,13859,32516,26,22
