captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,officeID,officeName,description,national,state,keyRace,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,candidates.6456.last,candidates.6456.party,candidates.6456.candidateID,candidates.6456.ballotOrder,candidates.6456.polID,candidates.6456.polNum,candidates.6456.electWon,candidates.6457.last,candidates.6457.party,candidates.6457.candidateID,candidates.6457.ballotOrder,candidates.6457.polID,candidates.6457.polNum,candidates.6457.electWon,raceCallStatus,candidates.6457.winnerDateTime,isCertified
1667973338,2022-11-08 23:55:38 -0600,60e23f89b0832d690c2e9c2012f75df6b998f230,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1211938,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1667974269,2022-11-09 00:11:09 -0600,13a14ca127ca598b674838e5aa250bed9ab33b53,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1222185,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1667974945,2022-11-09 00:22:25 -0600,681ef884856b9c75efe2b0acf64bb4a515303482,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1235803,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1667976021,2022-11-09 00:40:21 -0600,1f65c40d3c652c15981217b194d23b97d0290d89,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1262277,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1667976061,2022-11-09 00:41:01 -0600,2426095677e6aeddf8c3a2913a97b500b67dca61,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1235803,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1667976103,2022-11-09 00:41:43 -0600,5c2c6a219a6e0642a5f516a1c66f722f5c42d6c0,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1262277,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1667976875,2022-11-09 00:54:35 -0600,aef5a4a9a30b34f946f3098786ce9297f77ec589,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1273139,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1667977730,2022-11-09 01:08:50 -0600,eb7c135f53880b948a2c1d8d800428a5719cefdc,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1324975,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1667978624,2022-11-09 01:23:44 -0600,97e704602754dedf1a218b99d26e3136f940ebe6,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1332158,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1667979433,2022-11-09 01:37:13 -0600,b7be8d17f50fbb84fade52b1ec374c1ebe32c0c9,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1334517,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1667980354,2022-11-09 01:52:34 -0600,b95b3aa03864d3aa8e20ef68881e81d2ed7e17c2,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1335963,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1667981242,2022-11-09 02:07:22 -0600,cf751ccf5a467e68d03bb00a59a524242998a7c9,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1342496,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1667982002,2022-11-09 02:20:02 -0600,55d43d6174b4d852acbda6bae98fc1f4f93cabfe,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1344892,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1667983635,2022-11-09 02:47:15 -0600,1cdb9a7b5c0dc8139636f660659c4c3e1664a857,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1376479,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1667985336,2022-11-09 03:15:36 -0600,e680c144e30a7078448ff3666071965db0334e66,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1384804,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1667985436,2022-11-09 03:17:16 -0600,3424d47f5341c2a346e8a3799f78a52faeab6c0b,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1388240,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1667985779,2022-11-09 03:22:59 -0600,af9ba99ad8f2bff9ef334fac2128203d4237fb3b,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1384804,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1667986026,2022-11-09 03:27:06 -0600,e99be915e2896b0e6ab292dfb14f5ee346ab658c,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1395222,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1667986070,2022-11-09 03:27:50 -0600,842d9624fa3e4ff5a6b6d21ac818296b8b09522a,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1384804,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1667986108,2022-11-09 03:28:28 -0600,0d89337504a89a16ce478d64716763f3ed0e0320,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1388240,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1667986188,2022-11-09 03:29:48 -0600,64f0dd4fc7a8de22a11d1603592ffce335504ee7,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1395222,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1667986229,2022-11-09 03:30:29 -0600,de4f075f484eeefc61db9b38c50cadb02e21f0eb,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1388240,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1667986312,2022-11-09 03:31:52 -0600,247a3d1d50873ce12e852fc2d9d50fa5f45ffbf7,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1395222,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1667986351,2022-11-09 03:32:31 -0600,458a623671788240c2b9d6b0c9ceca4f2fef369b,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1388240,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1667986391,2022-11-09 03:33:11 -0600,49eb3b2b658978da8fc8e7a6de93597cdfa13352,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1395222,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1667987643,2022-11-09 03:54:03 -0600,f798a1f9c8d4d3a3f69f26fb63de81045062e5fc,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1403085,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1667989081,2022-11-09 04:18:01 -0600,563fc595ee6cbed39038ea61943efe67b7efb8ba,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1406128,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1667989964,2022-11-09 04:32:44 -0600,e12368fd650f7327d8a65280bef2d437245f4e91,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1415795,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1667994074,2022-11-09 05:41:14 -0600,a4c43da0969a01ba96414112083180ea9f927cc7,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1429930,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1668009015,2022-11-09 09:50:15 -0600,a58abf3ce5014c3ab300c7ccbe315dede076fe2d,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1430616,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1668009055,2022-11-09 09:50:55 -0600,ca21631bef466daf18eb75515a4448ef84a9d26d,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1429930,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1668009097,2022-11-09 09:51:37 -0600,da607f5d2265cb4100a2d56c17b13c4421b1c146,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1430616,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1668026647,2022-11-09 14:44:07 -0600,45f4395e1aa504323ee096b3879d0e857a057ff2,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1461999,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1668030076,2022-11-09 15:41:16 -0600,4590bd3ac7b6b6ec9f24d25abb16978304543a8f,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1464647,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1668034373,2022-11-09 16:52:53 -0600,c6d0ada17a75bba7e83a28ea6e49f51805529d25,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1464648,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1668035176,2022-11-09 17:06:16 -0600,6ce64e7d30deacdb518af68f3c25c19be3fefa82,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1464674,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1668038549,2022-11-09 18:02:29 -0600,c7934111770d1bcc17c3a95ecb3296f7138ba234,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1468368,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1668039388,2022-11-09 18:16:28 -0600,869d255fda7f6ef1504954146242223e2dc470a7,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1469251,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1668040277,2022-11-09 18:31:17 -0600,92245d5cb22fddd4db3ab5af2734d8983df5fad1,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1482366,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1668041933,2022-11-09 18:58:53 -0600,08515aa7ea0a0b4ab8dba8b70fb73f1ccd3918ed,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1494650,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1668042762,2022-11-09 19:12:42 -0600,b6d0bdba324f9b1a2e87e5eb8eb7f90c6c1d213d,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1534636,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1668044565,2022-11-09 19:42:45 -0600,886c22f91d1bb084ef35288be0dcbafeefea600e,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1551018,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1668047172,2022-11-09 20:26:12 -0600,22623cdb3e3427e75fc63438359e3a7de6636b00,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1560092,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1668113741,2022-11-10 14:55:41 -0600,9c81a71bca288a914d5715c71696dbadc52644ee,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,2175000,90,1577985,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1668119132,2022-11-10 16:25:32 -0600,2a25fd6104bf529fbfab6151a0f4a162c0a01c68,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,1997449,90,1577985,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1668120861,2022-11-10 16:54:21 -0600,9cdeefe67e4964a3f0fc53e73509f47f16000888,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,1997449,90,1577992,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1668125067,2022-11-10 18:04:27 -0600,e820d6d7244409514fab2d932d84db7239fb789d,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,1997449,90,1580359,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1668127549,2022-11-10 18:45:49 -0600,31f0c5389af27245cb20279cebf1e5e4ebf5774e,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,1997449,90,1602524,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1668128384,2022-11-10 18:59:44 -0600,418b1495f00712947b819f748a3764255c48154f,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,1997449,90,1640878,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1668129308,2022-11-10 19:15:08 -0600,2365d8ce8eeafb81e7cee2bfde7ce17ffd013635,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,1997449,90,1641222,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1668129353,2022-11-10 19:15:53 -0600,780d58b2110156b5aea0c51401d556af16bf3b45,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,1997449,90,1640878,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1668129394,2022-11-10 19:16:34 -0600,a74af6a9d299eebe2d5f981c590a818532a1f334,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,1997449,90,1641222,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1668130186,2022-11-10 19:29:46 -0600,7742fd440a76ace08f6ea442eeebc7561f4decf2,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,1997449,90,1653240,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1668130998,2022-11-10 19:43:18 -0600,94c377f8c62819e4707d811afd7ed371d8fd1fd5,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,1997449,90,1674298,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1668131042,2022-11-10 19:44:02 -0600,d9b60f5b799db08e2f2bb7c20ed3cae30d1d9a5d,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,1997449,90,1653240,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
1668131083,2022-11-10 19:44:43 -0600,2c6d9b5ec68a1c2232d60c7e3cc383a2c948af40,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,To purchase and possess,True,True,True,114 - Change Firearm Regulation,1,1997449,90,1674298,2976195,True,20221108OR39170,2022-11-08,OR,No,No,6456,2,3,38830,0.0,Yes,Yes,6457,1,2,38829,0.0,,,
