captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,officeID,officeName,description,national,state,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,candidates.55745.last,candidates.55745.party,candidates.55745.candidateID,candidates.55745.ballotOrder,candidates.55745.polID,candidates.55745.polNum,candidates.55745.electWon,candidates.55746.last,candidates.55746.party,candidates.55746.candidateID,candidates.55746.ballotOrder,candidates.55746.polID,candidates.55746.polNum,candidates.55746.electWon,raceCallStatus,candidates.55745.winnerDateTime
1667986710,2022-11-09 03:38:30 -0600,e76b62f6ea65887d3b04b50648890c6997b1f3db,WY-20221108_Eday80,51,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,"From 70 to 75,",True,True,B - Raise Judical Retirement Age,0,192000,99,190445,295926,True,20221108WY51895,2022-11-08,WY,Against,No,55745,2,3,52025,0,For,Yes,55746,1,2,52024,0,Called,2022-11-09T06:42:51.523Z
1667986752,2022-11-09 03:39:12 -0600,64c9b2e34cc426d9eb690d684a4c1ca2c713909d,WY-20221108_Eday80,51,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,"From 70 to 75,",True,True,B - Raise Judical Retirement Age,0,190000,99,190445,295926,True,20221108WY51895,2022-11-08,WY,Against,No,55745,2,3,52025,0,For,Yes,55746,1,2,52024,0,Called,2022-11-09T06:42:51.523Z
1667986953,2022-11-09 03:42:33 -0600,51be597c001c6c5434ef9f3580d61ba1517ecc1b,WY-20221108_Eday80,51,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,"From 70 to 75,",True,True,B - Raise Judical Retirement Age,0,192000,99,190445,295926,True,20221108WY51895,2022-11-08,WY,Against,No,55745,2,3,52025,0,For,Yes,55746,1,2,52024,0,Called,2022-11-09T06:42:51.523Z
1667987073,2022-11-09 03:44:33 -0600,b0d1c36c044b8eae88b2841a5a59da6906503ae5,WY-20221108_Eday80,51,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,"From 70 to 75,",True,True,B - Raise Judical Retirement Age,0,190000,99,190445,295926,True,20221108WY51895,2022-11-08,WY,Against,No,55745,2,3,52025,0,For,Yes,55746,1,2,52024,0,Called,2022-11-09T06:42:51.523Z
1667987156,2022-11-09 03:45:56 -0600,b0834d18baef8f9e56b541ac7d7fd923dfd61279,WY-20221108_Eday80,51,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,"From 70 to 75,",True,True,B - Raise Judical Retirement Age,0,192000,99,190445,295926,True,20221108WY51895,2022-11-08,WY,Against,No,55745,2,3,52025,0,For,Yes,55746,1,2,52024,0,Called,2022-11-09T06:42:51.523Z
1667987197,2022-11-09 03:46:37 -0600,c6de9a5ef91cb16901f36d62fb2513f293fa8ed2,WY-20221108_Eday80,51,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,"From 70 to 75,",True,True,B - Raise Judical Retirement Age,0,190000,99,190445,295926,True,20221108WY51895,2022-11-08,WY,Against,No,55745,2,3,52025,0,For,Yes,55746,1,2,52024,0,Called,2022-11-09T06:42:51.523Z
1667987239,2022-11-09 03:47:19 -0600,ea04b4cf4ec3ed63cf6d1c51c268e60bdfd448b5,WY-20221108_Eday80,51,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,"From 70 to 75,",True,True,B - Raise Judical Retirement Age,0,192000,99,190445,295926,True,20221108WY51895,2022-11-08,WY,Against,No,55745,2,3,52025,0,For,Yes,55746,1,2,52024,0,Called,2022-11-09T06:42:51.523Z
1667989683,2022-11-09 04:28:03 -0600,5aabae5966347229d464f1f0729356666e0679bf,WY-20221108_Eday80,51,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,"From 70 to 75,",True,True,B - Raise Judical Retirement Age,0,201551,99,190445,295926,True,20221108WY51895,2022-11-08,WY,Against,No,55745,2,3,52025,0,For,Yes,55746,1,2,52024,0,Called,2022-11-09T06:42:51.523Z
1667989723,2022-11-09 04:28:43 -0600,dafacf7e31964ad605ca80218ca8e7a0ec8fa136,WY-20221108_Eday80,51,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,"From 70 to 75,",True,True,B - Raise Judical Retirement Age,0,192000,99,190445,295926,True,20221108WY51895,2022-11-08,WY,Against,No,55745,2,3,52025,0,For,Yes,55746,1,2,52024,0,Called,2022-11-09T06:42:51.523Z
1667989763,2022-11-09 04:29:23 -0600,df58263396b66ef421d79815b8f4d77bd793e4dd,WY-20221108_Eday80,51,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,"From 70 to 75,",True,True,B - Raise Judical Retirement Age,0,201551,99,190445,295926,True,20221108WY51895,2022-11-08,WY,Against,No,55745,2,3,52025,0,For,Yes,55746,1,2,52024,0,Called,2022-11-09T06:42:51.523Z
1668022275,2022-11-09 13:31:15 -0600,830e7cab9dd4c198612bd2f61b04e37c351ba5b3,WY-20221108_Eday80,51,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,"From 70 to 75,",True,True,B - Raise Judical Retirement Age,0,196335,99,190445,295926,True,20221108WY51895,2022-11-08,WY,Against,No,55745,2,3,52025,0,For,Yes,55746,1,2,52024,0,Called,2022-11-09T06:42:51.523Z
1668133842,2022-11-10 20:30:42 -0600,9b68cdcc1aa17dc04b137717f9dfac493a72f574,WY-20221108_Eday80,51,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,"From 70 to 75,",True,True,B - Raise Judical Retirement Age,0,196335,99,190446,295926,True,20221108WY51895,2022-11-08,WY,Against,No,55745,2,3,52025,0,For,Yes,55746,1,2,52024,0,Called,2022-11-09T06:42:51.523Z
1668135467,2022-11-10 20:57:47 -0600,ac1cb7ea91b2ed9228173c0db2057a660798361a,WY-20221108_Eday80,51,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,"From 70 to 75,",True,True,B - Raise Judical Retirement Age,0,196335,99,190449,295926,True,20221108WY51895,2022-11-08,WY,Against,No,55745,2,3,52025,0,For,Yes,55746,1,2,52024,0,Called,2022-11-09T06:42:51.523Z
1668135555,2022-11-10 20:59:15 -0600,41b5a9e84cda97b09df4ea62da60421fbfd9306f,WY-20221108_Eday80,51,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,"From 70 to 75,",True,True,B - Raise Judical Retirement Age,0,196335,99,190446,295926,True,20221108WY51895,2022-11-08,WY,Against,No,55745,2,3,52025,0,For,Yes,55746,1,2,52024,0,Called,2022-11-09T06:42:51.523Z
1668135595,2022-11-10 20:59:55 -0600,2e4050206a560b7aecc217757d36ca63b4ad71e1,WY-20221108_Eday80,51,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,"From 70 to 75,",True,True,B - Raise Judical Retirement Age,0,196335,99,190449,295926,True,20221108WY51895,2022-11-08,WY,Against,No,55745,2,3,52025,0,For,Yes,55746,1,2,52024,0,Called,2022-11-09T06:42:51.523Z
1668136359,2022-11-10 21:12:39 -0600,ae5cff4d113b5eeef260f60bd4882e3f12b01b96,WY-20221108_Eday80,51,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,"From 70 to 75,",True,True,B - Raise Judical Retirement Age,0,196335,99,190456,295926,True,20221108WY51895,2022-11-08,WY,Against,No,55745,2,3,52025,0,For,Yes,55746,1,2,52024,0,Called,2022-11-09T06:42:51.523Z
1668172375,2022-11-11 07:12:55 -0600,761a9a8613e3e3e739cfcf85fa24bfe92c0c7748,WY-20221108_Eday80,51,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,"From 70 to 75,",True,True,B - Raise Judical Retirement Age,0,192380,99,190456,295926,True,20221108WY51895,2022-11-08,WY,Against,No,55745,2,3,52025,0,For,Yes,55746,1,2,52024,0,Called,2022-11-09T06:42:51.523Z
1668628943,2022-11-16 14:02:23 -0600,332c5ba22e6a2778db563810cfd620494f96b76e,WY-20221108_Eday80,51,Ballot Issue,G,Tabulation Paused,I,Constitutional Amendment,"From 70 to 75,",True,True,B - Raise Judical Retirement Age,0,192380,99,190456,295926,True,20221108WY51895,2022-11-08,WY,Against,No,55745,2,3,52025,0,For,Yes,55746,1,2,52024,0,Called,2022-11-09T06:42:51.523Z
